"Income"	"Age"	"Dependents"	"Occupation"	"City_Tier"	"Rent"	"Loan_Repayment"	"Insurance"	"Groceries"	"Transport"	"Eating_Out"	"Entertainment"	"Utilities"	"Healthcare"	"Education"	"Miscellaneous"
19550.6632642054	25	3	"Self_Employed"	"Tier_3"	2932.59948963081	0	639.694232140875	2611.71836741315	1456.68906065845	563.97861646746	460.587480030458	869.786914265328	588.019761843357	1881.29643219253	343.86858819422
43556.1443361653	27	0	"Retired"	"Tier_2"	8711.22886723306	0	1289.99582440526	4978.33238676447	2509.96634352708	1456.57057850584	2066.82316381966	2892.15410612928	1749.37030720804	0	1154.4523612571
19108.2220486045	48	0	"Professional"	"Tier_2"	3821.6444097209	0	734.941897916134	2028.73491763628	986.080086315	883.019743239669	910.827003203019	1406.16739377964	833.066630347563	0	402.828724947085
25245.8875114813	58	4	"Self_Employed"	"Tier_2"	5049.17750229626	4915.33276773318	1003.2133589323	2687.67395911243	1545.13509893591	1239.80913706653	1119.64368023008	1634.63019095566	1202.06614150121	1576.29327087404	531.666061020856
17063.5396427043	33	1	"Self_Employed"	"Tier_2"	3412.70792854086	0	387.336349749166	2082.1098035907	940.411848297245	558.376716627524	599.675218306585	1080.28777511097	832.385900162247	1212.20536125386	353.614272836826
24404.3396055868	51	2	"Self_Employed"	"Tier_2"	4880.86792111737	2649.10753959402	546.030887438394	3130.35755551319	1285.80327216201	512.934743606623	1191.32282981435	1058.56712500537	1163.83547641419	1482.78093112506	533.594684003031
117900.873572709	34	0	"Self_Employed"	"Tier_2"	23580.1747145417	19081.5831697321	5453.46997546553	15044.0840210177	7489.40406566496	4622.35593198661	4756.97565341568	5090.59025615937	5013.5826505667	0	2154.66855882137
31556.6107293672	47	0	"Self_Employed"	"Tier_2"	6311.32214587345	0	655.989467574285	4212.46990029307	2219.28080135701	671.789765887322	932.116244776334	1678.65632706884	1570.7289523219	0	797.444523419917
23710.0459330459	58	0	"Student"	"Tier_1"	7113.01377991377	0	960.293045779188	2442.71692557101	1356.263353835	1177.80554458267	565.911735207531	1513.33991967495	836.027360018561	0	619.374608848518
10833.326420194	29	1	"Retired"	"Tier_3"	1624.9989630291	0	422.11925015715	1511.4618393924	626.796811235009	345.826222230844	219.58697202318	775.55956449955	371.960167077239	662.727965070769	243.126887973825
37353.5686866916	60	2	"Professional"	"Tier_2"	7470.71373733832	4735.02579343966	1259.40487328856	4695.77752672949	2031.65159850753	1327.10826100792	1476.21101161341	2291.62707057749	1535.45784504135	3066.73862664865	596.827890864592
254102.487962831	48	3	"Retired"	"Tier_1"	76230.7463888493	31608.233188502	12235.7622602658	36061.086530938	13865.7783204928	11037.4022444592	9229.21009006987	15598.5143276999	10518.3532564487	24922.0177522397	2714.76416650485
62941.3521478351	25	3	"Retired"	"Tier_3"	9441.20282217527	10883.4199777694	2651.98127938448	7174.81124653641	3296.37523830466	1401.56973137599	2625.74389357807	3335.775938954	3103.73629554281	4763.55714711	935.133136393532
60665.1072471798	59	2	"Retired"	"Tier_2"	12133.021449436	5085.1125302442	1771.26963502356	6545.49931569777	3916.48870614216	1713.70046504702	1238.09505820733	3888.98298453388	2443.87260057663	3715.93183598773	1586.01491732643
26086.7768362148	40	4	"Student"	"Tier_2"	5217.35536724296	0	761.167586134086	3551.97631374894	1894.02790734965	710.20849276494	527.921338578811	1847.91223965355	997.767220853797	2046.16485945053	289.674439078676
15425.3836792729	64	4	"Professional"	"Tier_1"	4627.61510378188	0	495.242800308714	1881.92644839562	1156.30598174699	688.521015752005	595.614759675674	1145.25109697535	708.307022051703	1397.59873796725	170.47258804105
28397.1885285667	27	0	"Retired"	"Tier_3"	4259.578279285	0	661.340988579336	3290.57895198113	1511.96920834656	913.009841604014	1238.21405258353	1654.5499136918	1327.26630006456	0	743.0693486676
51236.7775270764	54	3	"Professional"	"Tier_1"	15371.0332581229	3536.89089991608	1255.17726157383	5591.39039575165	3069.91767594648	1657.0935364215	1972.89760447909	2550.17717194315	1601.12320505034	2735.62745022308	636.076299108264
24460.2082580156	41	3	"Retired"	"Tier_3"	3669.03123870234	3727.38544806382	607.576356435712	3354.79203730912	1737.73103995343	1214.47368947623	947.585999310363	1627.82671216097	1107.90679541743	2288.68677518574	320.776190565426
66911.745103088	55	3	"Professional"	"Tier_3"	10036.7617654632	0	2619.32705791458	9374.20442793778	4301.08864150608	2385.7113600084	2420.99401060392	4682.99669834533	2882.07594626356	5912.70472661419	1363.4812860558
14166.1727285304	52	1	"Professional"	"Tier_2"	2833.23454570608	0	342.822566977423	1606.89108639503	1093.78845535847	576.443112139187	416.481502888183	984.455712041761	643.591863470249	1313.6403049593	209.669511760831
30333.9018578648	57	2	"Student"	"Tier_2"	6066.78037157296	0	655.218594590448	4229.57821780296	2408.40943544488	1210.13508292474	896.338400912379	1379.61640420511	1218.6507805399	2452.28479348624	670.383635873688
39830.9754360454	27	4	"Student"	"Tier_2"	7966.19508720909	5461.6320056309	1848.13941162386	4839.70336629991	2124.68823101048	806.992644740084	1375.43363492479	1957.2238994064	1612.33550233843	2358.65487405055	905.782689895592
114703.120725161	31	2	"Professional"	"Tier_1"	34410.9362175482	8049.75277802743	4285.23246154116	14707.815701503	7335.50917420675	4490.89226189023	3182.84662125233	5728.21383819222	4439.08135404766	5961.1180060117	1515.86910376513
33495.2656780731	51	2	"Self_Employed"	"Tier_1"	10048.5797034219	5862.45893665157	921.80347388973	4686.2392672654	2308.90018271826	695.653878738216	1608.62748585588	2429.82718363454	1504.2399223479	1858.8009582313	737.880517671064
82579.6807377465	35	4	"Retired"	"Tier_2"	16515.9361475493	16069.7121483528	3454.71273837907	9016.45065165181	4599.69927933579	1830.81776385951	2772.03800298582	4481.03827301537	3922.08806416479	4339.84480020252	1062.68553334144
12333.2438498168	32	0	"Self_Employed"	"Tier_1"	3699.97315494504	0	400.926255647599	1467.26920865609	940.868560993259	491.007324704846	331.386897638831	552.328566202993	416.663768084533	0	282.869452480934
8609.36537149465	62	0	"Professional"	"Tier_1"	2582.8096114484	0	352.24112952596	1039.85824180049	565.342802924726	254.550845889356	188.122460050419	676.942677558988	350.958761807997	0	247.024630499314
59067.4715560866	39	3	"Professional"	"Tier_2"	11813.4943112173	0	1335.47216122739	6412.05227997878	4563.54823157861	2432.51942140041	1762.93481206502	3177.85342800776	2328.03221101833	5803.51500620566	1445.94879402118
84693.2079374873	44	4	"Retired"	"Tier_2"	16938.6415874975	0	2485.82515779271	11936.746638902	4644.74023541865	3738.66908730676	2236.4451758982	5913.47724527113	3730.22001786572	4595.09665391836	975.404343002658
55797.9773964412	55	0	"Self_Employed"	"Tier_2"	11159.5954792882	0	2413.94576891504	6120.43710841318	2902.16615253784	1171.25633688354	1878.98479974905	2415.71922660063	1783.65206918724	0	1529.00012429717
50757.2394879788	26	4	"Student"	"Tier_1"	15227.1718463936	0	1825.44118347074	7349.69220309084	3511.25967057905	1226.09430315351	2117.79667808413	2464.16450734583	1942.85314206995	2781.16667966769	1366.47810352212
16801.3293678323	20	1	"Self_Employed"	"Tier_2"	3360.26587356645	0	353.803356106091	1997.11260317088	1272.48104228029	726.813313705713	580.420964389424	994.973712226245	589.760430296463	1255.01333977717	398.214559323561
40793.6129591239	61	3	"Retired"	"Tier_2"	8158.72259182479	0	1991.92522197207	5878.48561233496	2854.28864648922	1603.88263581143	1553.36539446607	2378.56554808012	1294.41594162695	2823.86852686193	588.617631036109
30998.4492997509	30	0	"Self_Employed"	"Tier_3"	4649.76739496264	3980.13249280992	856.440794223332	3904.81415208935	2113.61575550135	964.30284045377	879.640752952882	2065.06983224545	1141.4913238822	0	749.154881367258
67109.5402654091	31	4	"Self_Employed"	"Tier_2"	13421.9080530818	0	1652.43715750162	7269.99877467805	5043.85590852656	1976.65381260305	2030.16308031213	3323.15450583234	2397.25303934226	4618.120231223	1994.21025018324
10365.8416987507	30	0	"Student"	"Tier_1"	3109.7525096252	0	345.993350737332	1280.68970215432	685.761077818332	515.133692946149	494.033853444452	801.523657378157	486.271266869026	0	255.517793703635
33161.0828081826	64	4	"Professional"	"Tier_3"	4974.16242122738	6460.37337615527	717.680769262795	4959.10616429112	2285.53049472005	1009.34676957443	1144.24627441352	1861.83303682442	1196.35986291295	1779.4815113503	505.315709232263
11410.7348876897	55	0	"Retired"	"Tier_2"	2282.14697753794	1713.47514510873	513.878253880657	1165.32894042499	631.128568131558	473.843576928785	289.714618808504	498.215087630279	368.144675760212	0	281.329714196379
57310.715558995	58	4	"Student"	"Tier_2"	11462.143111799	0	2019.86750993071	6190.131260724	4029.97474957131	1889.21170972468	2407.01067219689	4210.82495130766	2198.86617240235	5026.93083587603	1363.69126550777
109533.177407902	36	4	"Student"	"Tier_2"	21906.6354815804	0	3379.35228302522	15591.3140717228	6149.05236568295	3502.06123895206	2803.2053297911	8076.46493244052	4588.05322960331	9533.23433173369	2633.90520374473
18455.066600588	49	1	"Retired"	"Tier_3"	2768.25999008821	0	678.213462797942	2377.20257202265	1190.99114170352	417.10303250714	491.950060383656	956.371008390596	900.379023875923	1473.38726776752	417.336001834443
20365.8243829814	60	3	"Retired"	"Tier_3"	3054.87365744722	3631.34693186189	955.096257830312	2428.46969721568	1293.92551365954	628.916259618081	549.27504875474	1465.42651935566	935.158478813309	1337.83647581262	253.534230283191
27827.7991130349	23	0	"Student"	"Tier_1"	8348.33973391047	1923.82172138526	1389.64469556729	3852.23850819104	1464.55645123081	1130.00288606379	1207.73212693094	1520.7787439073	1201.24221328954	0	648.71552832662
15850.6258252566	64	3	"Retired"	"Tier_2"	3170.12516505132	0	695.406969964487	1801.54538093193	1144.78732713212	318.616806112473	723.428345313492	1011.86698858677	662.923311412377	1064.51373467812	260.479277995059
63174.9137422638	29	1	"Self_Employed"	"Tier_2"	12634.9827484528	7462.39056312315	2964.0002589281	7669.65749459034	3674.93634385393	2851.53723079898	2720.10193226164	3166.4678680352	3157.65931000973	4811.65915670648	1355.48950019732
13704.9515896577	41	2	"Self_Employed"	"Tier_3"	2055.74273844865	1719.24870123154	603.178194598508	1760.16207759981	1064.62300596847	567.184149033277	487.391989424598	627.186268936056	583.143513645176	729.441767542184	295.532016222485
43420.6665054833	43	2	"Student"	"Tier_2"	8684.13330109666	0	1328.12274931435	4667.05390899412	3296.73835350835	1353.03847248319	1568.97346958269	2360.17846851893	1892.65875604023	2235.04768205933	924.427038602991
113863.783805884	18	0	"Self_Employed"	"Tier_2"	22772.7567611767	0	3479.41501930358	16457.9853469823	8806.54894030324	4829.37353053571	3979.92622957053	5617.67908510175	5536.69747189916	0	3187.86852315511
16309.3350173787	64	1	"Retired"	"Tier_2"	3261.86700347573	1173.50113235628	399.747545310981	1786.36973634008	970.886815080125	568.568874966288	459.404642115685	1141.05432341061	741.685741858828	886.481378004693	305.550292148953
12456.6408575434	39	1	"Retired"	"Tier_3"	1868.49612863151	0	344.095691607909	1529.65864886098	948.118543999694	318.328624729123	599.274026562378	862.533929488985	518.390672005587	1024.68789570537	324.186921849266
8573.52491240589	52	0	"Self_Employed"	"Tier_2"	1714.70498248118	1067.950310871	210.127577129226	976.673498198186	472.232049502952	231.315295765757	175.891811302302	389.8979031064	364.448872425446	0	203.647579390739
27056.665560582	56	0	"Professional"	"Tier_2"	5411.33311211641	0	679.05586974756	3885.73065902723	2086.35978186633	1083.93835188482	855.197867189586	2151.55995652288	1126.08614000291	0	484.222499310134
58332.900441322	45	3	"Retired"	"Tier_2"	11666.5800882644	0	1478.46179033165	8361.04742997739	4325.99864239374	2611.15230723828	2036.90774055515	3943.42563473622	2903.56309117405	5830.3134764036	926.135270104546
143137.354707489	46	0	"Professional"	"Tier_3"	21470.6032061233	14040.0798123779	5995.81754163065	15609.3303717441	9707.99062943626	3090.30662696486	5445.76445277696	11037.2536675119	6010.20356138088	0	2524.88203210444
47956.2240903189	51	1	"Student"	"Tier_2"	9591.24481806379	0	1436.37131825278	5055.52717038497	3567.3355547349	1465.22341302184	2029.59998358747	2125.52734039465	2147.84215382228	4571.56631314443	1061.28408022667
36108.0502448581	52	0	"Student"	"Tier_2"	7221.61004897162	3511.3049610839	1380.52660490902	4003.83475651345	2139.17185853617	1441.97709376042	1636.29866851974	2757.45096798501	1413.99469872875	0	418.696434014835
15727.7212436416	27	4	"Student"	"Tier_2"	3145.54424872832	0	605.125476113333	2047.16882141092	1155.62260435244	368.869660980991	366.794954140202	677.783554836586	613.92693887036	1221.32725622799	310.303747351677
10733.9881365058	62	1	"Self_Employed"	"Tier_2"	2146.79762730116	1251.86293829021	246.967640132486	1472.26358179723	661.227763144677	370.63040029463	218.381382346438	570.822344781755	465.513953935672	663.883176058226	220.421329595998
32852.0641589202	45	1	"Retired"	"Tier_1"	9855.61924767606	0	955.616883944236	3482.28016791325	2417.75239858897	1347.49315371067	1588.35141888057	2433.4206573821	1515.25550570526	2357.1065534382	671.261082075703
18418.7848244148	60	3	"Retired"	"Tier_3"	2762.81772366222	0	839.216337377599	2274.46673484252	1458.81919894251	453.47335768845	746.474573755525	1071.78779443076	870.285038255104	1701.93960740545	241.695374213517
23951.4608483265	64	4	"Self_Employed"	"Tier_2"	4790.2921696653	0	809.294734379628	3516.74527145524	1760.55866787914	991.507402690766	1160.48407883311	1717.58422029272	759.91139434843	2193.12125820719	451.041450215358
18815.195372437	38	4	"Self_Employed"	"Tier_2"	3763.03907448739	0	603.535857999987	2282.03745601899	1317.61681077305	800.97427355191	552.919780020335	1442.24070205687	859.803666303193	1590.25656670034	211.755246622348
47990.7033736293	49	0	"Student"	"Tier_2"	9598.14067472586	4569.84164878243	2172.95487396563	5971.5783096103	3090.50299271796	1128.14611171947	2327.24343975684	2654.64360835416	2070.52403227529	0	1230.45269943939
50033.2435976375	33	1	"Retired"	"Tier_1"	15009.9730792912	9282.9526384831	1372.73144918351	7216.06376387908	3448.48073342038	1235.84545999683	1562.04317053707	2487.55402022398	1581.66889015097	2635.64416660922	866.705252780599
8735.91829528073	44	0	"Retired"	"Tier_2"	1747.18365905615	0	305.605209020934	916.54045936097	537.983748122009	203.504469300988	419.173196391922	621.199495118977	307.265237619893	0	171.341934355717
9783.14980115891	47	4	"Professional"	"Tier_1"	2934.94494034767	991.779599285456	402.774353770829	1217.18552447703	646.150494599727	199.64547057025	383.154684880331	443.017524300062	337.431559937773	810.723509410129	127.360904950855
111159.565648722	60	0	"Self_Employed"	"Tier_1"	33347.8696946165	16975.4167450396	4468.38537584054	13905.423383096	8603.60162579157	3926.80826992102	2338.72686328334	5346.51473757322	4607.73512563768	0	1815.28008124359
11707.8401118282	55	0	"Retired"	"Tier_1"	3512.35203354845	0	261.613266972637	1284.15930647889	881.794397898534	566.88563855075	266.125806128695	587.139333609291	539.389302325521	0	198.171707325585
21551.5198287921	36	2	"Professional"	"Tier_1"	6465.45594863763	2979.03414348504	1044.27968520525	3172.8446431436	1431.33005138287	1073.53428499322	978.182055940055	866.149461267114	913.739092565824	1533.71672743224	385.496622395157
37197.7124754111	38	4	"Self_Employed"	"Tier_2"	7439.54249508223	0	975.992613051144	4138.93182616326	1926.49738529665	1487.56072636383	1481.98080332309	2516.40704638218	1859.64574079318	2604.03127364958	638.759993369384
52687.0198786751	44	4	"Professional"	"Tier_2"	10537.403975735	0	1492.54699361604	6528.06341570659	3774.17485480194	1814.42954313132	2508.69147757978	3696.3134911657	2371.6688449247	3471.91186792459	596.347946049544
29781.940441384	22	2	"Student"	"Tier_2"	5956.38808827679	0	1430.04624266414	4274.35231993536	1496.22199169647	1210.26948421911	1161.90684384978	1957.57211376616	1265.88671274496	1794.34139729984	841.605002026972
57115.8768944864	58	4	"Professional"	"Tier_2"	11423.1753788973	0	1927.23261452354	5721.40442811241	2874.76159331866	2512.78515905398	2633.34040297956	3547.75341864829	1747.24057755857	3125.49772579843	1123.50558564668
23356.0069481507	43	4	"Professional"	"Tier_1"	7006.80208444521	1585.89841663734	712.546573529321	2491.98342573633	1511.0370236069	524.924002629647	483.379731457551	1799.76104498499	936.349188488846	2176.01095525486	478.052383592858
86969.6075322653	51	1	"Self_Employed"	"Tier_2"	17393.9215064531	0	4027.47309627313	11460.8425473731	5230.90052111803	2465.10696257975	4096.52946945031	3871.44505610535	4281.91777720922	4946.86357584055	2225.3228674454
43501.1539845811	43	0	"Self_Employed"	"Tier_2"	8700.23079691622	0	1694.56641630231	5881.30030075694	2374.94276220072	1508.86126593665	881.80695733893	2054.59104829571	1566.87288091151	0	611.485461280182
